specimen_id,femur_length_mm,skull_width_mm,source_figure,source_page
PJ001,45.2,32.1,Figure 3A,p. 456
PJ002,44.8,31.7,Figure 3A,p. 456
PJ003,46.1,32.5,Figure 3A,p. 456
PJ004,45.5,32.0,Figure 3B,p. 457
PJ005,44.9,31.8,Figure 3B,p. 457
PJ006,45.8,32.3,Figure 3B,p. 457
PJ007,45.0,31.9,Figure 4A,p. 458
PJ008,45.3,32.2,Figure 4A,p. 458
PJ009,44.7,31.6,Figure 4A,p. 458
PJ010,45.6,32.4,Figure 4B,p. 459
PJ011,45.1,32.0,Figure 4B,p. 459
PJ012,45.4,32.1,Figure 4B,p. 459
PJ013,45.7,32.3,Table 1,p. 460
PJ014,45.2,31.9,Table 1,p. 460
PJ015,45.5,32.2,Table 1,p. 460
